0	1	-nan	0	1
1.674	-0.0986984	0.946576
1.683	-0.107462	0.945022
1.692	-0.116226	0.943467
1.701	-0.12499	0.941913
1.71	-0.133754	0.940359
1.719	-0.142518	0.938804
1.728	-0.151282	0.93725
1.737	-0.160046	0.935696
1.746	-0.16881	0.934141
1.755	-0.177574	0.932587
1.764	-0.186338	0.931033
1.773	-0.195101	0.929478
1.782	-0.203865	0.927924
1.791	-0.212629	0.92637
1.8	-0.221393	0.924815
1.809	-0.230157	0.923261
1.818	-0.238921	0.921707
1.827	-0.247685	0.920152
1.836	-0.256449	0.918598
1.845	-0.265213	0.917044
1.854	-0.273977	0.915489
1.863	-0.282741	0.913935
1.872	-0.291505	0.912381
1.881	-0.300268	0.910826
1.89	-0.309032	0.909272
1.899	-0.317796	0.907718
1.908	-0.32656	0.906163
1.917	-0.335324	0.904609
1.926	-0.344088	0.903055
1.935	-0.352852	0.9015
1.944	-0.361616	0.899946
1.953	-0.37038	0.898391
1.962	-0.379144	0.896837
1.971	-0.387908	0.895283
1.98	-0.396671	0.893728
1.989	-0.405435	0.892174
1.998	-0.414199	0.89062
2.007	-0.421537	0.886014
2.016	-0.428467	0.880536
2.025	-0.435397	0.875058
2.034	-0.442327	0.86958
2.043	-0.449257	0.864103
2.052	-0.456186	0.858625
2.061	-0.463116	0.853147
2.07	-0.470046	0.847669
2.079	-0.476976	0.842191
2.088	-0.483906	0.836714
2.097	-0.490836	0.831236
2.106	-0.497766	0.825758
2.115	-0.504696	0.82028
2.124	-0.511626	0.814802
2.133	-0.518556	0.809325
2.142	-0.525486	0.803847
2.151	-0.532416	0.798369
2.16	-0.539346	0.792891
2.169	-0.546276	0.787413
2.178	-0.553206	0.781935
2.187	-0.560135	0.776458
2.196	-0.567065	0.77098
2.205	-0.573995	0.765502
2.214	-0.580925	0.760024
2.223	-0.587855	0.754547
2.232	-0.594785	0.749069
2.241	-0.601715	0.743591
2.25	-0.608645	0.738113
2.259	-0.615575	0.732635
2.268	-0.622505	0.727157
2.277	-0.629435	0.72168
2.286	-0.636365	0.716202
2.295	-0.643295	0.710724
2.304	-0.650225	0.705246
2.313	-0.657155	0.699768
2.322	-0.664085	0.694291
