2.67614, 0.389039, -0.172879
2.81593, 0.364976, -0.170419
2.97269, 0.338553, -0.16579
3.14981, 0.30973, -0.15881
3.34993, 0.278819, -0.149426
3.57235, 0.246811, -0.137928
3.81152, 0.215341, -0.125078
4.05973, 0.185955, -0.111844
4.31125, 0.159485, -0.0989973
4.56376, 0.136069, -0.0869608
4.81759, 0.115472, -0.0758967
5.07459, 0.0973388, -0.0658267
5.33739, 0.0813194, -0.0567173
5.60913, 0.0671092, -0.0485243
5.89331, 0.0544532, -0.0412132
6.19401, 0.043133, -0.0347694
6.51605, 0.032947, -0.0292056
6.86544, 0.0236841, -0.024574
7.24996, 0.0150818, -0.0209899
7.6799, 0.0067532, -0.0186856
8, 0.000949972, -0.0180594


