1.52277, 0.331222, -0.113758
1.59129, 0.323182, -0.120138
1.66466, 0.314145, -0.125481
1.74363, 0.304039, -0.129717
1.82912, 0.292786, -0.132767
1.92233, 0.280291, -0.134535
2.02482, 0.266444, -0.134908
2.13862, 0.251112, -0.13375
2.26642, 0.234152, -0.130897
2.41171, 0.215425, -0.126163
2.57862, 0.19488, -0.119374
2.77055, 0.172774, -0.110492
2.98694, 0.14999, -0.0998666
3.22138, 0.127939, -0.0883326
3.46574, 0.107803, -0.0768277
3.71494, 0.0900737, -0.065983
3.96777, 0.0747199, -0.0560756
4.22572, 0.0614885, -0.0471647
4.49173, 0.0500884, -0.0392154
4.76964, 0.0402631, -0.0321668
5.06405, 0.0318063, -0.0259609
5.38045, 0.0245557, -0.0205526
5.72563, 0.0183806, -0.0159121
6.10835, 0.0131667, -0.0120263
6.54041, 0.00879732, -0.00890367
7.03841, 0.00512064, -0.00659174
7.62678, 0.00187682, -0.00523029
8, 2.1205e-05, -0.00498013


1e-09, 1e-09, 1
0.0331936, 0.0320918, 0.934165
0.0596713, 0.0561598, 0.884642
0.084987, 0.07797, 0.839201
0.109382, 0.0979199, 0.797077
0.133167, 0.116399, 0.757513
0.156585, 0.133692, 0.719959
0.179812, 0.14999, 0.684035
0.202973, 0.165426, 0.649486
0.226158, 0.18009, 0.616132
0.249431, 0.194047, 0.58385
0.272844, 0.207344, 0.552547
0.296436, 0.220015, 0.522157
0.320243, 0.232087, 0.492627
0.344295, 0.243584, 0.463912
0.36862, 0.254523, 0.435978
0.393249, 0.264919, 0.408794
0.418209, 0.274785, 0.382333
0.443531, 0.284134, 0.356571
0.469244, 0.292973, 0.331485
0.495383, 0.301311, 0.307057
0.521981, 0.309155, 0.283269
0.549076, 0.316509, 0.260106
0.576707, 0.323377, 0.237553
0.604916, 0.329762, 0.215599
0.63375, 0.335662, 0.194234
0.663256, 0.341079, 0.17345
0.693486, 0.346009, 0.153241
0.724497, 0.350448, 0.133604
0.756348, 0.354391, 0.114536
0.789105, 0.357831, 0.0960386
0.822838, 0.360759, 0.0781146
0.857623, 0.363164, 0.0607691
0.893542, 0.365036, 0.0440096
0.930686, 0.36636, 0.0278458
0.969153, 0.36712, 0.01229
1.00905, 0.367301, -0.00264333
1.05051, 0.366882, -0.0169371
1.09365, 0.365844, -0.0305718
1.13863, 0.364163, -0.0435253
1.18562, 0.361815, -0.0557728
1.23481, 0.358772, -0.0672865
1.28643, 0.355005, -0.0780357
1.34072, 0.350479, -0.0879859
1.398, 0.345159, -0.0970992
1.4586, 0.339004, -0.105333
1.52294, 0.331968, -0.112639
1.59153, 0.324001, -0.118965
1.66497, 0.315043, -0.124247
1.744, 0.305028, -0.128418
1.82958, 0.293878, -0.131393
1.92288, 0.281504, -0.133077
2.02546, 0.267798, -0.133354
2.13933, 0.25264, -0.132086
2.26715, 0.235899, -0.129105
2.4123, 0.21746, -0.124224
2.5787, 0.197313, -0.117269
2.76939, 0.175768, -0.108207
2.98344, 0.153739, -0.0973847
3.21456, 0.132598, -0.0855994
3.45504, 0.113474, -0.0737312
3.70003, 0.0968553, -0.062365
3.94826, 0.0827553, -0.0517414
4.20085, 0.0709972, -0.0418764
4.46019, 0.0613955, -0.0326702
4.72923, 0.0538388, -0.0239602
5.01104, 0.0483273, -0.0155333
5.30832, 0.0449996, -0.00711122
5.62253, 0.0441569, 0.00167609
5.95205, 0.0462615, 0.0113053
6.28996, 0.0518439, 0.022317
6.60593, 0.0606691, 0.0344427
6.88877, 0.0721107, 0.0475455
7.12436, 0.0847387, 0.0606871
7.33787, 0.0990917, 0.0748396
7.52948, 0.11476, 0.0897878
7.70194, 0.131504, 0.105435
7.85841, 0.149198, 0.121752
8, 0.167557, 0.138534


