0.0381879, 0.0367295, 0.924348
0.0690297, 0.0643406, 0.867246
0.0985724, 0.0891758, 0.815113
0.127091, 0.111722, 0.767012
0.154946, 0.132448, 0.722041
0.182422, 0.151691, 0.679547
0.209727, 0.169682, 0.639079
0.237011, 0.186579, 0.600329
0.264384, 0.202492, 0.563084
0.291931, 0.217498, 0.527192
0.319718, 0.231655, 0.49254
0.347802, 0.245007, 0.459044
0.376234, 0.257588, 0.426635
0.405063, 0.269424, 0.395258
0.434337, 0.280539, 0.364866
0.464104, 0.290951, 0.335419
0.494414, 0.300675, 0.306883
0.525323, 0.309722, 0.279227
0.556886, 0.318101, 0.252425
0.589166, 0.325819, 0.226453
0.622228, 0.332878, 0.201294
0.656143, 0.33928, 0.17693
0.69099, 0.345022, 0.153352
0.726851, 0.350099, 0.130551
0.763817, 0.354504, 0.108522
0.801987, 0.358227, 0.0872672
0.841467, 0.361253, 0.0667893
0.882376, 0.363567, 0.0470968
0.924843, 0.36515, 0.0282016
0.969013, 0.365979, 0.0101201
1.01504, 0.366029, -0.00712754
1.06312, 0.365273, -0.0235168
1.11343, 0.363679, -0.0390191
1.16622, 0.361213, -0.0536015
1.22174, 0.357834, -0.0672267
1.28031, 0.353502, -0.0798525
1.34228, 0.348167, -0.0914317
1.40807, 0.341777, -0.101911
1.4782, 0.334271, -0.111231
1.55328, 0.32558, -0.119325
1.63407, 0.315627, -0.126116
1.72153, 0.304318, -0.131517
1.81687, 0.291546, -0.135426
1.92168, 0.277179, -0.137722
2.03808, 0.261058, -0.138263
2.16896, 0.242988, -0.136874
2.31832, 0.222736, -0.133345
2.49165, 0.20006, -0.127441
2.69556, 0.174864, -0.118981
2.93455, 0.147682, -0.108138
3.20404, 0.120209, -0.0958948
3.49189, 0.0944427, -0.0837804
3.78875, 0.0713196, -0.0729833
4.09212, 0.0507049, -0.0641123
4.4043, 0.0319361, -0.0574788
4.72982, 0.0141369, -0.0533994
5, 3.81956e-06, -0.0523111


1e-09, 1e-09, 1
0.0310829, 0.0301167, 0.938317
0.0557359, 0.0526693, 0.892
0.0792875, 0.0731678, 0.849412
0.101965, 0.0919745, 0.809852
0.124057, 0.109448, 0.772624
0.145791, 0.12585, 0.73722
0.16733, 0.141357, 0.70329
0.188789, 0.156093, 0.670595
0.21025, 0.170139, 0.638973
0.23177, 0.183555, 0.60831
0.253396, 0.196383, 0.578522
0.275162, 0.208654, 0.549549
0.297097, 0.220394, 0.521343
0.319227, 0.231622, 0.493866
0.341574, 0.242354, 0.467087
0.364163, 0.252604, 0.440978
0.387014, 0.262385, 0.415516
0.41015, 0.271706, 0.390679
0.433595, 0.280576, 0.366448
0.457374, 0.289003, 0.342807
0.481512, 0.296994, 0.319738
0.506036, 0.304553, 0.297228
0.530975, 0.311686, 0.275263
0.556361, 0.318396, 0.253831
0.582225, 0.324685, 0.232922
0.608604, 0.330554, 0.212528
0.635534, 0.336004, 0.19264
0.663056, 0.341032, 0.173252
0.691211, 0.345638, 0.15436
0.720047, 0.349817, 0.135961
0.749611, 0.353564, 0.118054
0.779956, 0.356875, 0.100639
0.811139, 0.359742, 0.0837177
0.84322, 0.362157, 0.0672943
0.876266, 0.364109, 0.0513743
0.910348, 0.365589, 0.0359651
0.945542, 0.366584, 0.0210756
0.981936, 0.36708, 0.00671698
1.01962, 0.367063, -0.00709815
1.0587, 0.366516, -0.0203551
1.09929, 0.365421, -0.0330372
1.14151, 0.36376, -0.0451259
1.18552, 0.361509, -0.0566004
1.23146, 0.358647, -0.0674378
1.27953, 0.355146, -0.0776126
1.32993, 0.350981, -0.0870968
1.38291, 0.346118, -0.0958592
1.43874, 0.340525, -0.103865
1.49777, 0.334163, -0.111077
1.56037, 0.326989, -0.117451
1.62704, 0.318955, -0.12294
1.69833, 0.310005, -0.127487
1.77495, 0.300075, -0.13103
1.85779, 0.289091, -0.133495
1.94795, 0.276965, -0.134795
2.04686, 0.263595, -0.134827
2.1564, 0.248863, -0.133467
2.27899, 0.232638, -0.130567
2.4177, 0.214801, -0.125964
2.57605, 0.19532, -0.119506
2.7568, 0.174433, -0.111166
2.9593, 0.152904, -0.101243
3.17805, 0.131944, -0.0904348
3.40591, 0.112607, -0.079554
3.63809, 0.0953898, -0.0691797
3.87308, 0.0803189, -0.0595917
4.11178, 0.0672013, -0.0508692
4.35643, 0.0557895, -0.0429961
4.61003, 0.0458563, -0.035924
4.87616, 0.0372154, -0.0296007
5.15899, 0.0297215, -0.0239816
5.46351, 0.0232625, -0.0190313
5.79591, 0.0177514, -0.014723
6.16416, 0.0131181, -0.0110362
6.57893, 0.00930298, -0.00795389
7.05513, 0.00624961, -0.00546041
7.61438, 0.00389624, -0.00353913
8.28954, 0.00216164, -0.00217372
9.1331, 0.000911595, -0.00136463
10, -3.83791e-06, -0.00114512


