4.31794, 9.24948, 5.73673
4.32251, 9.06883, 5.9004
4.3273, 8.87584, 6.07182
4.33236, 8.669, 6.25173
4.33771, 8.4471, 6.44045
4.34335, 8.21017, 6.63717
4.34924, 7.96082, 6.83891
4.35524, 7.7052, 7.04013
4.36117, 7.45169, 7.23403
4.36657, 7.2213, 7.4053
4.37177, 6.99956, 7.56559
4.37645, 6.80144, 7.70495
4.38097, 6.61147, 7.83505
4.3853, 6.4309, 7.95541
4.38944, 6.25977, 8.06641
4.39341, 6.0975, 8.16881
4.39722, 5.94326, 8.26346
4.4009, 5.7962, 8.35119
4.40447, 5.65549, 8.43275
4.40794, 5.5204, 8.50876
4.41132, 5.39032, 8.57977
4.41464, 5.26471, 8.64621
4.41789, 5.14311, 8.70847
4.4211, 5.02515, 8.76683
4.42426, 4.9105, 8.82158
4.42739, 4.7989, 8.87291
4.43049, 4.6901, 8.92102
4.43357, 4.5839, 8.96606
4.43663, 4.48013, 9.00816
4.43967, 4.37863, 9.04743
4.4427, 4.27928, 9.08397
4.44573, 4.18194, 9.11786
4.44875, 4.08653, 9.14917
4.45178, 3.99293, 9.17796
4.4548, 3.90108, 9.20429
4.45784, 3.81089, 9.22819
4.46088, 3.72229, 9.24971
4.46393, 3.63522, 9.26887
4.46699, 3.54963, 9.28569
4.47007, 3.46546, 9.30021
4.47317, 3.38266, 9.31242
4.47628, 3.3012, 9.32234
4.47943, 3.22103, 9.32998
4.48259, 3.14211, 9.33533
4.48579, 3.06441, 9.3384
4.48901, 2.9879, 9.33917
4.49227, 2.91255, 9.33764
4.49557, 2.83833, 9.33379
4.4989, 2.76521, 9.32761
4.50227, 2.69317, 9.31908
4.50569, 2.6222, 9.30816
4.50916, 2.55226, 9.29484
4.51267, 2.48334, 9.27908
4.51624, 2.41542, 9.26084
4.51987, 2.34848, 9.24009
4.52356, 2.28251, 9.21678
4.52731, 2.2175, 9.19087
4.53113, 2.15341, 9.16229
4.53502, 2.09026, 9.131
4.53899, 2.02801, 9.09692
4.54305, 1.96666, 9.06
4.54719, 1.90619, 9.02015
4.55142, 1.84661, 8.9773
4.55576, 1.78788, 8.93135
4.5602, 1.73002, 8.88221
4.56476, 1.67299, 8.82978
4.56944, 1.61681, 8.77394
4.57425, 1.56145, 8.71457
4.5792, 1.50692, 8.65153
4.5843, 1.45319, 8.58468
4.58956, 1.40028, 8.51386
4.595, 1.34817, 8.43889
4.60063, 1.29686, 8.35958
4.60646, 1.24634, 8.27573
4.61251, 1.19661, 8.18712
4.6188, 1.14768, 8.09349
4.62535, 1.09956, 7.9946
4.63218, 1.05224, 7.89017
4.63932, 1.00575, 7.77991
4.64678, 0.960113, 7.66355
4.65461, 0.915364, 7.54079
4.66282, 0.871556, 7.41142
4.67144, 0.828764, 7.27525
4.6805, 0.78709, 7.13224
4.68999, 0.746665, 6.98253
4.69993, 0.707658, 6.82654
4.71029, 0.670266, 6.66499
4.72103, 0.634703, 6.49901
4.73208, 0.601175, 6.33005
4.74337, 0.569852, 6.15978
4.75481, 0.540837, 5.98992
4.7663, 0.514156, 5.82203
4.77778, 0.489756, 5.65742
4.78919, 0.467524, 5.49701
4.80048, 0.447304, 5.34141
4.81164, 0.42892, 5.19093
4.82264, 0.412193, 5.04565
4.83349, 0.396949, 4.90552
4.8442, 0.383028, 4.77037
4.85476, 0.370286, 4.63998
4.8652, 0.358594, 4.51412
4.87551, 0.347841, 4.39253
4.88572, 0.337929, 4.27498
4.89584, 0.328771, 4.16122
4.90586, 0.320295, 4.05106
4.91582, 0.312435, 3.94428
4.92571, 0.305136, 3.84072
4.93554, 0.298346, 3.74019
4.94531, 0.292024, 3.64256
4.95505, 0.286131, 3.54768
4.96475, 0.280633, 3.45542
4.97442, 0.275499, 3.36568
4.98406, 0.270704, 3.27833
4.99369, 0.266222, 3.19329
5.00329, 0.262033, 3.11045
5.01289, 0.258116, 3.02974
5.02248, 0.254456, 2.95108
5.03206, 0.251035, 2.87439
5.04165, 0.247841, 2.79961
5.05124, 0.244859, 2.72666
5.06083, 0.242078, 2.65549
5.07044, 0.239487, 2.58604
5.08006, 0.237077, 2.51825
5.08969, 0.234839, 2.45208
5.09935, 0.232764, 2.38748
5.10902, 0.230846, 2.32439
5.11872, 0.229077, 2.26278
5.12845, 0.227451, 2.2026
5.1382, 0.225964, 2.14382
5.14799, 0.224608, 2.08639
5.15781, 0.223381, 2.03027
5.16767, 0.222277, 1.97544
5.17757, 0.221293, 1.92186
5.18751, 0.220425, 1.8695
5.1975, 0.219671, 1.81832
5.20753, 0.219026, 1.76829
5.21761, 0.218489, 1.7194
5.22775, 0.218057, 1.6716
5.23794, 0.217729, 1.62487
5.24819, 0.217502, 1.57919
5.2585, 0.217375, 1.53452
5.26888, 0.217347, 1.49086
5.27932, 0.217417, 1.44817
5.28984, 0.217584, 1.40642
5.30042, 0.217847, 1.36561
5.31108, 0.218207, 1.3257
5.32183, 0.218662, 1.28668
5.33265, 0.219214, 1.24852
5.34357, 0.219862, 1.21121
5.35457, 0.220606, 1.17473
5.36567, 0.221449, 1.13906
5.37686, 0.222389, 1.10418
5.38816, 0.22343, 1.07008
5.39957, 0.224571, 1.03673
5.41109, 0.225816, 1.00412
5.42272, 0.227165, 0.972243
5.43448, 0.228622, 0.941073
5.44636, 0.230187, 0.910598
5.45838, 0.231866, 0.880804
5.47053, 0.233659, 0.851676
5.48283, 0.235572, 0.823202
5.49528, 0.237607, 0.795366
5.50789, 0.239769, 0.768157
5.52067, 0.242062, 0.741561
5.53361, 0.244492, 0.715567
5.54674, 0.247065, 0.690162
5.56006, 0.249786, 0.665335
5.57358, 0.252662, 0.641074
5.5873, 0.2557, 0.617368
5.60125, 0.258909, 0.594206
5.61542, 0.262298, 0.571579
5.62984, 0.265876, 0.549476
5.64452, 0.269653, 0.527887
5.65946, 0.273643, 0.506804
5.67469, 0.277856, 0.486216
5.69021, 0.282309, 0.466115
5.70606, 0.287017, 0.446494
5.72224, 0.291997, 0.427343
5.73877, 0.297268, 0.408656
5.75568, 0.302851, 0.390425
5.77299, 0.308771, 0.372644
5.79072, 0.315054, 0.355307
5.8089, 0.321728, 0.338409
5.82755, 0.328827, 0.321946
5.84671, 0.336385, 0.305913
5.86641, 0.344443, 0.290308
5.88667, 0.353046, 0.275129
5.90754, 0.362243, 0.260376
5.92905, 0.372087, 0.24605
5.95123, 0.382639, 0.232155
5.97411, 0.393964, 0.218694
5.99774, 0.406134, 0.205674
6.02213, 0.419224, 0.193104
6.04731, 0.433315, 0.180995
6.0733, 0.448492, 0.169358
6.10009, 0.46484, 0.15821
6.12769, 0.482443, 0.147564
6.15606, 0.501383, 0.137438
6.18516, 0.521731, 0.127847
6.21493, 0.543549, 0.118804
6.24527, 0.566884, 0.110317
6.2761, 0.591767, 0.102391
6.30731, 0.618212, 0.0950253
6.33878, 0.646217, 0.0882098
6.37039, 0.675769, 0.0819294
6.40203, 0.706842, 0.0761626
6.43362, 0.739407, 0.0708829
6.46505, 0.773431, 0.0660603
6.49627, 0.808885, 0.0616627
6.52721, 0.84574, 0.0576569
6.55784, 0.883975, 0.0540103
6.58812, 0.923573, 0.0506912
6.61803, 0.964527, 0.0476698
6.64757, 1.00683, 0.0449182
6.67673, 1.05049, 0.0424109
6.7055, 1.09551, 0.0401245
6.7339, 1.14191, 0.0380381
6.76194, 1.1897, 0.0361326
6.78962, 1.23891, 0.0343911
6.81695, 1.28956, 0.0327984
6.84394, 1.34167, 0.0313411
6.87061, 1.39528, 0.0300069
6.89698, 1.45043, 0.0287853
6.92304, 1.50714, 0.0276666
6.94882, 1.56544, 0.0266424
6.97432, 1.6254, 0.025705
6.99957, 1.68703, 0.0248479
7.02456, 1.75038, 0.024065
7.0493, 1.8155, 0.023351
7.07382, 1.88244, 0.0227012
7.09812, 1.95123, 0.0221116
7.1222, 2.02193, 0.0215784
7.14608, 2.09459, 0.0210984
7.16977, 2.16926, 0.0206689
7.19327, 2.24599, 0.0202875
7.21659, 2.32484, 0.0199521
7.23974, 2.40587, 0.0196609
7.26273, 2.48914, 0.0194126
7.28555, 2.57469, 0.0192061
7.30823, 2.66261, 0.0190405
7.33077, 2.75296, 0.0189153
7.35316, 2.84579, 0.0188302
7.37543, 2.94118, 0.0187853
7.39756, 3.03921, 0.0187809
7.41958, 3.13994, 0.0188176
7.44148, 3.24345, 0.0188964
7.46327, 3.34983, 0.0190185
7.48496, 3.45914, 0.0191856
7.50655, 3.57149, 0.0193998
7.52805, 3.68695, 0.0196634
7.54945, 3.80562, 0.0199794
7.57077, 3.92759, 0.0203514
