0.459707	 1.07939	 -0.0315157	 -0.613391	 0.35611	 -0.466004	 -0.324594	 0.0481999	 0.467262	 1.05933	 -0.0889543	 -1.10753	 -0.378307
0.459755	 1.0794	 -0.0314935	 -0.613341	 0.356106	 -0.466056	 -0.324612	 0.0481657	 0.467262	 1.05937	 -0.0890536	 -1.10753	 -0.378208
0.459802	 1.0794	 -0.0314713	 -0.61329	 0.356101	 -0.466109	 -0.32463	 0.0481314	 0.467262	 1.0594	 -0.0891529	 -1.10753	 -0.378109
0.45985	 1.0794	 -0.0314491	 -0.61324	 0.356097	 -0.466162	 -0.324648	 0.0480972	 0.467262	 1.05944	 -0.0892522	 -1.10753	 -0.378009
0.459897	 1.0794	 -0.0314268	 -0.61319	 0.356093	 -0.466214	 -0.324666	 0.0480629	 0.467261	 1.05947	 -0.0893516	 -1.10754	 -0.37791
0.459945	 1.07941	 -0.0314046	 -0.613139	 0.356089	 -0.466267	 -0.324684	 0.0480287	 0.467261	 1.05951	 -0.0894509	 -1.10754	 -0.37781
0.459992	 1.07941	 -0.0313824	 -0.613089	 0.356085	 -0.46632	 -0.324702	 0.0479945	 0.467261	 1.05955	 -0.0895503	 -1.10754	 -0.377711
0.46004	 1.07941	 -0.0313602	 -0.613039	 0.35608	 -0.466372	 -0.32472	 0.0479602	 0.467261	 1.05958	 -0.0896496	 -1.10754	 -0.377612
0.460087	 1.07941	 -0.031338	 -0.612988	 0.356076	 -0.466425	 -0.324738	 0.047926	 0.467261	 1.05962	 -0.089749	 -1.10754	 -0.377512
0.460135	 1.07942	 -0.0313158	 -0.612938	 0.356072	 -0.466478	 -0.324756	 0.0478917	 0.467261	 1.05965	 -0.0898483	 -1.10755	 -0.377413
0.460182	 1.07942	 -0.0312936	 -0.612887	 0.356067	 -0.46653	 -0.324774	 0.0478575	 0.467261	 1.05969	 -0.0899477	 -1.10755	 -0.377313
0.46023	 1.07942	 -0.0312713	 -0.612837	 0.356063	 -0.466583	 -0.324792	 0.0478232	 0.467261	 1.05973	 -0.0900471	 -1.10755	 -0.377214
0.460278	 1.07942	 -0.0312491	 -0.612787	 0.356059	 -0.466636	 -0.32481	 0.047789	 0.467261	 1.05976	 -0.0901464	 -1.10755	 -0.377115
0.460325	 1.07942	 -0.0312269	 -0.612736	 0.356055	 -0.466688	 -0.324828	 0.0477548	 0.467261	 1.0598	 -0.0902458	 -1.10755	 -0.377015
0.460373	 1.07943	 -0.0312047	 -0.612686	 0.35605	 -0.466741	 -0.324846	 0.0477205	 0.467261	 1.05983	 -0.0903452	 -1.10755	 -0.376916
0.46042	 1.07943	 -0.0311825	 -0.612635	 0.356046	 -0.466793	 -0.324864	 0.0476863	 0.467261	 1.05987	 -0.0904446	 -1.10756	 -0.376816
0.460468	 1.07943	 -0.0311603	 -0.612585	 0.356042	 -0.466846	 -0.324881	 0.0476521	 0.467261	 1.05991	 -0.0905439	 -1.10756	 -0.376717
0.460515	 1.07943	 -0.0311381	 -0.612535	 0.356037	 -0.466899	 -0.324899	 0.0476178	 0.467261	 1.05994	 -0.0906433	 -1.10756	 -0.376617
0.460563	 1.07944	 -0.0311158	 -0.612484	 0.356033	 -0.466951	 -0.324917	 0.0475836	 0.467261	 1.05998	 -0.0907427	 -1.10756	 -0.376518
0.46061	 1.07944	 -0.0310936	 -0.612434	 0.356029	 -0.467004	 -0.324935	 0.0475494	 0.467261	 1.06001	 -0.0908421	 -1.10756	 -0.376418
0.460658	 1.07944	 -0.0310714	 -0.612384	 0.356024	 -0.467057	 -0.324953	 0.0475151	 0.46726	 1.06005	 -0.0909415	 -1.10756	 -0.376319
0.460705	 1.07944	 -0.0310492	 -0.612333	 0.35602	 -0.467109	 -0.324971	 0.0474809	 0.46726	 1.06008	 -0.0910409	 -1.10757	 -0.376219
0.460753	 1.07944	 -0.031027	 -0.612283	 0.356016	 -0.467162	 -0.324989	 0.0474467	 0.46726	 1.06012	 -0.0911404	 -1.10757	 -0.37612
0.4608	 1.07945	 -0.0310048	 -0.612232	 0.356011	 -0.467215	 -0.325007	 0.0474124	 0.46726	 1.06016	 -0.0912398	 -1.10757	 -0.376021
0.460848	 1.07945	 -0.0309826	 -0.612182	 0.356007	 -0.467267	 -0.325025	 0.0473782	 0.46726	 1.06019	 -0.0913392	 -1.10757	 -0.375921
0.460896	 1.07945	 -0.0309604	 -0.612132	 0.356003	 -0.46732	 -0.325042	 0.047344	 0.46726	 1.06023	 -0.0914386	 -1.10757	 -0.375822
0.460943	 1.07945	 -0.0309381	 -0.612081	 0.355998	 -0.467373	 -0.32506	 0.0473098	 0.46726	 1.06026	 -0.0915381	 -1.10757	 -0.375722
0.460991	 1.07946	 -0.0309159	 -0.612031	 0.355994	 -0.467425	 -0.325078	 0.0472755	 0.46726	 1.0603	 -0.0916375	 -1.10757	 -0.375623
0.461038	 1.07946	 -0.0308937	 -0.61198	 0.35599	 -0.467478	 -0.325096	 0.0472413	 0.46726	 1.06034	 -0.0917369	 -1.10758	 -0.375523
0.461086	 1.07946	 -0.0308715	 -0.61193	 0.355985	 -0.467531	 -0.325114	 0.0472071	 0.46726	 1.06037	 -0.0918364	 -1.10758	 -0.375424
0.461133	 1.07946	 -0.0308493	 -0.61188	 0.355981	 -0.467583	 -0.325132	 0.0471729	 0.46726	 1.06041	 -0.0919358	 -1.10758	 -0.375324
0.461181	 1.07947	 -0.0308271	 -0.611829	 0.355977	 -0.467636	 -0.32515	 0.0471386	 0.46726	 1.06044	 -0.0920353	 -1.10758	 -0.375225
0.461228	 1.07947	 -0.0308049	 -0.611779	 0.355972	 -0.467689	 -0.325167	 0.0471044	 0.46726	 1.06048	 -0.0921347	 -1.10758	 -0.375125
0.461276	 1.07947	 -0.0307827	 -0.611728	 0.355968	 -0.467741	 -0.325185	 0.0470702	 0.46726	 1.06051	 -0.0922342	 -1.10758	 -0.375026
0.461323	 1.07947	 -0.0307605	 -0.611678	 0.355963	 -0.467794	 -0.325203	 0.047036	 0.46726	 1.06055	 -0.0923336	 -1.10759	 -0.374926
0.461371	 1.07947	 -0.0307383	 -0.611628	 0.355959	 -0.467846	 -0.325221	 0.0470018	 0.46726	 1.06059	 -0.0924331	 -1.10759	 -0.374826
0.461418	 1.07948	 -0.0307161	 -0.611577	 0.355955	 -0.467899	 -0.325239	 0.0469676	 0.46726	 1.06062	 -0.0925326	 -1.10759	 -0.374727
0.461466	 1.07948	 -0.0306938	 -0.611527	 0.35595	 -0.467952	 -0.325256	 0.0469333	 0.467259	 1.06066	 -0.0926321	 -1.10759	 -0.374627
0.461513	 1.07948	 -0.0306716	 -0.611476	 0.355946	 -0.468004	 -0.325274	 0.0468991	 0.467259	 1.06069	 -0.0927315	 -1.10759	 -0.374528
0.461561	 1.07948	 -0.0306494	 -0.611426	 0.355941	 -0.468057	 -0.325292	 0.0468649	 0.467259	 1.06073	 -0.092831	 -1.10759	 -0.374428
0.461608	 1.07949	 -0.0306272	 -0.611375	 0.355937	 -0.46811	 -0.32531	 0.0468307	 0.467259	 1.06076	 -0.0929305	 -1.10759	 -0.374329
0.461656	 1.07949	 -0.030605	 -0.611325	 0.355933	 -0.468162	 -0.325328	 0.0467965	 0.467259	 1.0608	 -0.09303	 -1.1076	 -0.374229
0.461704	 1.07949	 -0.0305828	 -0.611275	 0.355928	 -0.468215	 -0.325345	 0.0467623	 0.467259	 1.06083	 -0.0931295	 -1.1076	 -0.37413
0.461751	 1.07949	 -0.0305606	 -0.611224	 0.355924	 -0.468268	 -0.325363	 0.0467281	 0.467259	 1.06087	 -0.093229	 -1.1076	 -0.37403
0.461799	 1.07949	 -0.0305384	 -0.611174	 0.355919	 -0.46832	 -0.325381	 0.0466939	 0.467259	 1.06091	 -0.0933285	 -1.1076	 -0.373931
0.461846	 1.0795	 -0.0305162	 -0.611123	 0.355915	 -0.468373	 -0.325399	 0.0466597	 0.467259	 1.06094	 -0.093428	 -1.1076	 -0.373831
0.461894	 1.0795	 -0.030494	 -0.611073	 0.35591	 -0.468425	 -0.325416	 0.0466255	 0.467259	 1.06098	 -0.0935275	 -1.1076	 -0.373731
0.461941	 1.0795	 -0.0304718	 -0.611023	 0.355906	 -0.468478	 -0.325434	 0.0465912	 0.467259	 1.06101	 -0.093627	 -1.1076	 -0.373632
0.461989	 1.0795	 -0.0304496	 -0.610972	 0.355902	 -0.468531	 -0.325452	 0.046557	 0.467259	 1.06105	 -0.0937266	 -1.1076	 -0.373532
0.462036	 1.07951	 -0.0304274	 -0.610922	 0.355897	 -0.468583	 -0.32547	 0.0465228	 0.467259	 1.06108	 -0.0938261	 -1.10761	 -0.373433
0.462084	 1.07951	 -0.0304052	 -0.610871	 0.355893	 -0.468636	 -0.325487	 0.0464886	 0.467259	 1.06112	 -0.0939256	 -1.10761	 -0.373333
0.462131	 1.07951	 -0.030383	 -0.610821	 0.355888	 -0.468689	 -0.325505	 0.0464544	 0.467259	 1.06115	 -0.0940251	 -1.10761	 -0.373233
0.462179	 1.07951	 -0.0303608	 -0.61077	 0.355884	 -0.468741	 -0.325523	 0.0464202	 0.467259	 1.06119	 -0.0941247	 -1.10761	 -0.373134
0.462226	 1.07951	 -0.0303386	 -0.61072	 0.355879	 -0.468794	 -0.325541	 0.046386	 0.467258	 1.06122	 -0.0942242	 -1.10761	 -0.373034
0.462274	 1.07952	 -0.0303164	 -0.61067	 0.355875	 -0.468847	 -0.325558	 0.0463518	 0.467258	 1.06126	 -0.0943238	 -1.10761	 -0.372935
0.462321	 1.07952	 -0.0302941	 -0.610619	 0.35587	 -0.468899	 -0.325576	 0.0463176	 0.467258	 1.0613	 -0.0944233	 -1.10761	 -0.372835
0.462369	 1.07952	 -0.0302719	 -0.610569	 0.355866	 -0.468952	 -0.325594	 0.0462834	 0.467258	 1.06133	 -0.0945229	 -1.10761	 -0.372735
0.462416	 1.07952	 -0.0302497	 -0.610518	 0.355861	 -0.469004	 -0.325612	 0.0462492	 0.467258	 1.06137	 -0.0946224	 -1.10762	 -0.372636
0.462464	 1.07952	 -0.0302275	 -0.610468	 0.355857	 -0.469057	 -0.325629	 0.0462151	 0.467258	 1.0614	 -0.094722	 -1.10762	 -0.372536
0.462511	 1.07953	 -0.0302053	 -0.610417	 0.355852	 -0.46911	 -0.325647	 0.0461809	 0.467258	 1.06144	 -0.0948215	 -1.10762	 -0.372437
0.462559	 1.07953	 -0.0301831	 -0.610367	 0.355848	 -0.469162	 -0.325665	 0.0461467	 0.467258	 1.06147	 -0.0949211	 -1.10762	 -0.372337
0.462606	 1.07953	 -0.0301609	 -0.610317	 0.355843	 -0.469215	 -0.325682	 0.0461125	 0.467258	 1.06151	 -0.0950207	 -1.10762	 -0.372237
0.462654	 1.07953	 -0.0301387	 -0.610266	 0.355839	 -0.469268	 -0.3257	 0.0460783	 0.467258	 1.06154	 -0.0951203	 -1.10762	 -0.372138
0.462701	 1.07954	 -0.0301165	 -0.610216	 0.355834	 -0.46932	 -0.325718	 0.0460441	 0.467258	 1.06158	 -0.0952199	 -1.10762	 -0.372038
0.462749	 1.07954	 -0.0300943	 -0.610165	 0.35583	 -0.469373	 -0.325735	 0.0460099	 0.467258	 1.06161	 -0.0953194	 -1.10762	 -0.371938
0.462796	 1.07954	 -0.0300721	 -0.610115	 0.355825	 -0.469425	 -0.325753	 0.0459757	 0.467258	 1.06165	 -0.095419	 -1.10762	 -0.371839
0.462844	 1.07954	 -0.0300499	 -0.610064	 0.355821	 -0.469478	 -0.325771	 0.0459415	 0.467258	 1.06168	 -0.0955186	 -1.10763	 -0.371739
0.462891	 1.07954	 -0.0300277	 -0.610014	 0.355816	 -0.469531	 -0.325788	 0.0459073	 0.467258	 1.06172	 -0.0956182	 -1.10763	 -0.371639
0.462939	 1.07955	 -0.0300055	 -0.609963	 0.355812	 -0.469583	 -0.325806	 0.0458732	 0.467258	 1.06175	 -0.0957178	 -1.10763	 -0.37154
0.462986	 1.07955	 -0.0299833	 -0.609913	 0.355807	 -0.469636	 -0.325824	 0.045839	 0.467258	 1.06179	 -0.0958174	 -1.10763	 -0.37144
0.463034	 1.07955	 -0.0299611	 -0.609863	 0.355802	 -0.469689	 -0.325841	 0.0458048	 0.467257	 1.06182	 -0.095917	 -1.10763	 -0.37134
0.463081	 1.07955	 -0.0299389	 -0.609812	 0.355798	 -0.469741	 -0.325859	 0.0457706	 0.467257	 1.06186	 -0.0960167	 -1.10763	 -0.371241
0.463129	 1.07956	 -0.0299167	 -0.609762	 0.355793	 -0.469794	 -0.325877	 0.0457364	 0.467257	 1.06189	 -0.0961163	 -1.10763	 -0.371141
0.463177	 1.07956	 -0.0298945	 -0.609711	 0.355789	 -0.469846	 -0.325894	 0.0457023	 0.467257	 1.06193	 -0.0962159	 -1.10763	 -0.371041
0.463224	 1.07956	 -0.0298723	 -0.609661	 0.355784	 -0.469899	 -0.325912	 0.0456681	 0.467257	 1.06197	 -0.0963155	 -1.10763	 -0.370942
0.463272	 1.07956	 -0.0298501	 -0.60961	 0.35578	 -0.469952	 -0.325929	 0.0456339	 0.467257	 1.062	 -0.0964152	 -1.10763	 -0.370842
0.463319	 1.07956	 -0.0298279	 -0.60956	 0.355775	 -0.470004	 -0.325947	 0.0455997	 0.467257	 1.06204	 -0.0965148	 -1.10764	 -0.370742
0.463367	 1.07957	 -0.0298057	 -0.609509	 0.35577	 -0.470057	 -0.325965	 0.0455655	 0.467257	 1.06207	 -0.0966144	 -1.10764	 -0.370643
0.463414	 1.07957	 -0.0297835	 -0.609459	 0.355766	 -0.47011	 -0.325982	 0.0455314	 0.467257	 1.06211	 -0.0967141	 -1.10764	 -0.370543
0.463462	 1.07957	 -0.0297614	 -0.609408	 0.355761	 -0.470162	 -0.326	 0.0454972	 0.467257	 1.06214	 -0.0968137	 -1.10764	 -0.370443
0.463509	 1.07957	 -0.0297392	 -0.609358	 0.355757	 -0.470215	 -0.326017	 0.045463	 0.467257	 1.06218	 -0.0969134	 -1.10764	 -0.370343
0.463557	 1.07957	 -0.029717	 -0.609308	 0.355752	 -0.470267	 -0.326035	 0.0454288	 0.467257	 1.06221	 -0.097013	 -1.10764	 -0.370244
0.463604	 1.07958	 -0.0296948	 -0.609257	 0.355747	 -0.47032	 -0.326053	 0.0453947	 0.467257	 1.06225	 -0.0971127	 -1.10764	 -0.370144
0.463652	 1.07958	 -0.0296726	 -0.609207	 0.355743	 -0.470373	 -0.32607	 0.0453605	 0.467257	 1.06228	 -0.0972123	 -1.10764	 -0.370044
0.463699	 1.07958	 -0.0296504	 -0.609156	 0.355738	 -0.470425	 -0.326088	 0.0453263	 0.467257	 1.06232	 -0.097312	 -1.10764	 -0.369945
0.463747	 1.07958	 -0.0296282	 -0.609106	 0.355734	 -0.470478	 -0.326105	 0.0452922	 0.467257	 1.06235	 -0.0974117	 -1.10764	 -0.369845
0.463794	 1.07959	 -0.029606	 -0.609055	 0.355729	 -0.47053	 -0.326123	 0.045258	 0.467256	 1.06239	 -0.0975114	 -1.10764	 -0.369745
0.463842	 1.07959	 -0.0295838	 -0.609005	 0.355724	 -0.470583	 -0.326141	 0.0452238	 0.467256	 1.06242	 -0.097611	 -1.10764	 -0.369645
0.463889	 1.07959	 -0.0295616	 -0.608954	 0.35572	 -0.470636	 -0.326158	 0.0451897	 0.467256	 1.06246	 -0.0977107	 -1.10765	 -0.369546
0.463937	 1.07959	 -0.0295394	 -0.608904	 0.355715	 -0.470688	 -0.326176	 0.0451555	 0.467256	 1.06249	 -0.0978104	 -1.10765	 -0.369446
0.463984	 1.07959	 -0.0295172	 -0.608853	 0.35571	 -0.470741	 -0.326193	 0.0451213	 0.467256	 1.06253	 -0.0979101	 -1.10765	 -0.369346
0.464032	 1.0796	 -0.029495	 -0.608803	 0.355706	 -0.470794	 -0.326211	 0.0450872	 0.467256	 1.06256	 -0.0980098	 -1.10765	 -0.369246
0.464079	 1.0796	 -0.0294728	 -0.608752	 0.355701	 -0.470846	 -0.326228	 0.045053	 0.467256	 1.0626	 -0.0981095	 -1.10765	 -0.369147
0.464127	 1.0796	 -0.0294506	 -0.608702	 0.355696	 -0.470899	 -0.326246	 0.0450188	 0.467256	 1.06263	 -0.0982092	 -1.10765	 -0.369047
0.464174	 1.0796	 -0.0294284	 -0.608652	 0.355692	 -0.470951	 -0.326263	 0.0449847	 0.467256	 1.06267	 -0.0983089	 -1.10765	 -0.368947
0.464222	 1.07961	 -0.0294062	 -0.608601	 0.355687	 -0.471004	 -0.326281	 0.0449505	 0.467256	 1.0627	 -0.0984086	 -1.10765	 -0.368847
0.464269	 1.07961	 -0.029384	 -0.608551	 0.355682	 -0.471057	 -0.326298	 0.0449164	 0.467256	 1.06273	 -0.0985083	 -1.10765	 -0.368748
0.464317	 1.07961	 -0.0293619	 -0.6085	 0.355678	 -0.471109	 -0.326316	 0.0448822	 0.467256	 1.06277	 -0.0986081	 -1.10765	 -0.368648
0.464364	 1.07961	 -0.0293397	 -0.60845	 0.355673	 -0.471162	 -0.326333	 0.044848	 0.467256	 1.0628	 -0.0987078	 -1.10765	 -0.368548
0.464412	 1.07961	 -0.0293175	 -0.608399	 0.355668	 -0.471214	 -0.326351	 0.0448139	 0.467256	 1.06284	 -0.0988075	 -1.10765	 -0.368448
0.464459	 1.07962	 -0.0292953	 -0.608349	 0.355664	 -0.471267	 -0.326368	 0.0447797	 0.467256	 1.06287	 -0.0989072	 -1.10765	 -0.368348
0.464507	 1.07962	 -0.0292731	 -0.608298	 0.355659	 -0.47132	 -0.326386	 0.0447456	 0.467256	 1.06291	 -0.099007	 -1.10765	 -0.368249
0.464554	 1.07962	 -0.0292509	 -0.608248	 0.355654	 -0.471372	 -0.326403	 0.0447114	 0.467256	 1.06294	 -0.0991067	 -1.10766	 -0.368149
0.464601	 1.07962	 -0.0292287	 -0.608197	 0.35565	 -0.471425	 -0.326421	 0.0446773	 0.467255	 1.06298	 -0.0992065	 -1.10766	 -0.368049
0.464649	 1.07962	 -0.0292065	 -0.608147	 0.355645	 -0.471477	 -0.326438	 0.0446431	 0.467255	 1.06301	 -0.0993062	 -1.10766	 -0.367949
0.464696	 1.07963	 -0.0291843	 -0.608096	 0.35564	 -0.47153	 -0.326456	 0.044609	 0.467255	 1.06305	 -0.0994059	 -1.10766	 -0.367849
0.464744	 1.07963	 -0.0291621	 -0.608046	 0.355635	 -0.471583	 -0.326473	 0.0445748	 0.467255	 1.06308	 -0.0995057	 -1.10766	 -0.36775
0.464791	 1.07963	 -0.0291399	 -0.607995	 0.355631	 -0.471635	 -0.326491	 0.0445407	 0.467255	 1.06312	 -0.0996055	 -1.10766	 -0.36765
0.464839	 1.07963	 -0.0291178	 -0.607945	 0.355626	 -0.471688	 -0.326508	 0.0445065	 0.467255	 1.06315	 -0.0997052	 -1.10766	 -0.36755
0.464886	 1.07963	 -0.0290956	 -0.607894	 0.355621	 -0.47174	 -0.326526	 0.0444724	 0.467255	 1.06319	 -0.099805	 -1.10766	 -0.36745
0.464934	 1.07964	 -0.0290734	 -0.607844	 0.355616	 -0.471793	 -0.326543	 0.0444382	 0.467255	 1.06322	 -0.0999048	 -1.10766	 -0.36735
0.464981	 1.07964	 -0.0290512	 -0.607793	 0.355612	 -0.471846	 -0.32656	 0.0444041	 0.467255	 1.06326	 -0.100005	 -1.10766	 -0.36725
0.465029	 1.07964	 -0.029029	 -0.607743	 0.355607	 -0.471898	 -0.326578	 0.0443699	 0.467255	 1.06329	 -0.100104	 -1.10766	 -0.367151
0.465076	 1.07964	 -0.0290068	 -0.607692	 0.355602	 -0.471951	 -0.326595	 0.0443358	 0.467255	 1.06333	 -0.100204	 -1.10766	 -0.367051
0.465124	 1.07965	 -0.0289846	 -0.607642	 0.355597	 -0.472003	 -0.326613	 0.0443017	 0.467255	 1.06336	 -0.100304	 -1.10766	 -0.366951
0.465171	 1.07965	 -0.0289624	 -0.607591	 0.355593	 -0.472056	 -0.32663	 0.0442675	 0.467255	 1.06339	 -0.100404	 -1.10766	 -0.366851
0.465219	 1.07965	 -0.0289403	 -0.607541	 0.355588	 -0.472109	 -0.326648	 0.0442334	 0.467255	 1.06343	 -0.100503	 -1.10766	 -0.366751
0.465266	 1.07965	 -0.0289181	 -0.60749	 0.355583	 -0.472161	 -0.326665	 0.0441992	 0.467255	 1.06346	 -0.100603	 -1.10766	 -0.366651
0.465314	 1.07965	 -0.0288959	 -0.60744	 0.355578	 -0.472214	 -0.326682	 0.0441651	 0.467255	 1.0635	 -0.100703	 -1.10766	 -0.366551
0.465361	 1.07966	 -0.0288737	 -0.607389	 0.355574	 -0.472266	 -0.3267	 0.044131	 0.467254	 1.06353	 -0.100803	 -1.10766	 -0.366452
0.465409	 1.07966	 -0.0288515	 -0.607339	 0.355569	 -0.472319	 -0.326717	 0.0440968	 0.467254	 1.06357	 -0.100903	 -1.10766	 -0.366352
0.465456	 1.07966	 -0.0288293	 -0.607288	 0.355564	 -0.472372	 -0.326735	 0.0440627	 0.467254	 1.0636	 -0.101002	 -1.10766	 -0.366252
0.465504	 1.07966	 -0.0288071	 -0.607238	 0.355559	 -0.472424	 -0.326752	 0.0440286	 0.467254	 1.06364	 -0.101102	 -1.10766	 -0.366152
0.465551	 1.07966	 -0.0287849	 -0.607187	 0.355554	 -0.472477	 -0.326769	 0.0439944	 0.467254	 1.06367	 -0.101202	 -1.10767	 -0.366052
0.465599	 1.07967	 -0.0287628	 -0.607137	 0.35555	 -0.472529	 -0.326787	 0.0439603	 0.467254	 1.06371	 -0.101302	 -1.10767	 -0.365952
0.465646	 1.07967	 -0.0287406	 -0.607086	 0.355545	 -0.472582	 -0.326804	 0.0439262	 0.467254	 1.06374	 -0.101402	 -1.10767	 -0.365852
0.465694	 1.07967	 -0.0287184	 -0.607036	 0.35554	 -0.472635	 -0.326822	 0.043892	 0.467254	 1.06377	 -0.101502	 -1.10767	 -0.365752
0.465741	 1.07967	 -0.0286962	 -0.606985	 0.355535	 -0.472687	 -0.326839	 0.0438579	 0.467254	 1.06381	 -0.101601	 -1.10767	 -0.365653
0.465789	 1.07967	 -0.028674	 -0.606935	 0.35553	 -0.47274	 -0.326856	 0.0438238	 0.467254	 1.06384	 -0.101701	 -1.10767	 -0.365553
0.465836	 1.07968	 -0.0286518	 -0.606884	 0.355525	 -0.472792	 -0.326874	 0.0437896	 0.467254	 1.06388	 -0.101801	 -1.10767	 -0.365453
0.465884	 1.07968	 -0.0286297	 -0.606834	 0.355521	 -0.472845	 -0.326891	 0.0437555	 0.467254	 1.06391	 -0.101901	 -1.10767	 -0.365353
0.465931	 1.07968	 -0.0286075	 -0.606783	 0.355516	 -0.472897	 -0.326908	 0.0437214	 0.467254	 1.06395	 -0.102001	 -1.10767	 -0.365253
0.465979	 1.07968	 -0.0285853	 -0.606733	 0.355511	 -0.47295	 -0.326926	 0.0436873	 0.467254	 1.06398	 -0.102101	 -1.10767	 -0.365153
0.466026	 1.07968	 -0.0285631	 -0.606682	 0.355506	 -0.473003	 -0.326943	 0.0436531	 0.467254	 1.06401	 -0.102201	 -1.10767	 -0.365053
0.466073	 1.07969	 -0.0285409	 -0.606632	 0.355501	 -0.473055	 -0.32696	 0.043619	 0.467254	 1.06405	 -0.1023	 -1.10767	 -0.364953
0.466121	 1.07969	 -0.0285187	 -0.606581	 0.355496	 -0.473108	 -0.326978	 0.0435849	 0.467254	 1.06408	 -0.1024	 -1.10767	 -0.364853
0.466168	 1.07969	 -0.0284966	 -0.606531	 0.355491	 -0.47316	 -0.326995	 0.0435508	 0.467253	 1.06412	 -0.1025	 -1.10767	 -0.364753
0.466216	 1.07969	 -0.0284744	 -0.60648	 0.355487	 -0.473213	 -0.327012	 0.0435166	 0.467253	 1.06415	 -0.1026	 -1.10767	 -0.364653
0.466263	 1.0797	 -0.0284522	 -0.60643	 0.355482	 -0.473266	 -0.32703	 0.0434825	 0.467253	 1.06419	 -0.1027	 -1.10767	 -0.364553
0.466311	 1.0797	 -0.02843	 -0.606379	 0.355477	 -0.473318	 -0.327047	 0.0434484	 0.467253	 1.06422	 -0.1028	 -1.10767	 -0.364453
0.466358	 1.0797	 -0.0284078	 -0.606329	 0.355472	 -0.473371	 -0.327064	 0.0434143	 0.467253	 1.06425	 -0.1029	 -1.10767	 -0.364354
0.466406	 1.0797	 -0.0283856	 -0.606278	 0.355467	 -0.473423	 -0.327081	 0.0433802	 0.467253	 1.06429	 -0.103	 -1.10767	 -0.364254
0.466453	 1.0797	 -0.0283635	 -0.606228	 0.355462	 -0.473476	 -0.327099	 0.0433461	 0.467253	 1.06432	 -0.103099	 -1.10767	 -0.364154
0.466501	 1.07971	 -0.0283413	 -0.606177	 0.355457	 -0.473529	 -0.327116	 0.0433119	 0.467253	 1.06436	 -0.103199	 -1.10767	 -0.364054
0.466548	 1.07971	 -0.0283191	 -0.606127	 0.355452	 -0.473581	 -0.327133	 0.0432778	 0.467253	 1.06439	 -0.103299	 -1.10767	 -0.363954
0.466596	 1.07971	 -0.0282969	 -0.606076	 0.355447	 -0.473634	 -0.327151	 0.0432437	 0.467253	 1.06443	 -0.103399	 -1.10767	 -0.363854
0.466643	 1.07971	 -0.0282747	 -0.606026	 0.355443	 -0.473686	 -0.327168	 0.0432096	 0.467253	 1.06446	 -0.103499	 -1.10767	 -0.363754
0.466691	 1.07971	 -0.0282526	 -0.605975	 0.355438	 -0.473739	 -0.327185	 0.0431755	 0.467253	 1.06449	 -0.103599	 -1.10767	 -0.363654
0.466738	 1.07972	 -0.0282304	 -0.605924	 0.355433	 -0.473791	 -0.327202	 0.0431414	 0.467253	 1.06453	 -0.103699	 -1.10767	 -0.363554
0.466786	 1.07972	 -0.0282082	 -0.605874	 0.355428	 -0.473844	 -0.32722	 0.0431073	 0.467253	 1.06456	 -0.103799	 -1.10767	 -0.363454
0.466833	 1.07972	 -0.028186	 -0.605823	 0.355423	 -0.473897	 -0.327237	 0.0430732	 0.467253	 1.0646	 -0.103899	 -1.10767	 -0.363354
0.46688	 1.07972	 -0.0281639	 -0.605773	 0.355418	 -0.473949	 -0.327254	 0.043039	 0.467253	 1.06463	 -0.103999	 -1.10767	 -0.363254
0.466928	 1.07972	 -0.0281417	 -0.605722	 0.355413	 -0.474002	 -0.327271	 0.0430049	 0.467253	 1.06467	 -0.104099	 -1.10767	 -0.363154
0.466975	 1.07973	 -0.0281195	 -0.605672	 0.355408	 -0.474054	 -0.327289	 0.0429708	 0.467252	 1.0647	 -0.104199	 -1.10767	 -0.363054
0.467023	 1.07973	 -0.0280973	 -0.605621	 0.355403	 -0.474107	 -0.327306	 0.0429367	 0.467252	 1.06473	 -0.104299	 -1.10767	 -0.362954
0.46707	 1.07973	 -0.0280751	 -0.605571	 0.355398	 -0.474159	 -0.327323	 0.0429026	 0.467252	 1.06477	 -0.104398	 -1.10767	 -0.362854
0.467118	 1.07973	 -0.028053	 -0.60552	 0.355393	 -0.474212	 -0.32734	 0.0428685	 0.467252	 1.0648	 -0.104498	 -1.10767	 -0.362754
0.467165	 1.07973	 -0.0280308	 -0.60547	 0.355388	 -0.474265	 -0.327357	 0.0428344	 0.467252	 1.06484	 -0.104598	 -1.10767	 -0.362654
0.467213	 1.07974	 -0.0280086	 -0.605419	 0.355383	 -0.474317	 -0.327375	 0.0428003	 0.467252	 1.06487	 -0.104698	 -1.10767	 -0.362554
0.46726	 1.07974	 -0.0279864	 -0.605369	 0.355378	 -0.47437	 -0.327392	 0.0427662	 0.467252	 1.0649	 -0.104798	 -1.10767	 -0.362454
0.467308	 1.07974	 -0.0279643	 -0.605318	 0.355373	 -0.474422	 -0.327409	 0.0427321	 0.467252	 1.06494	 -0.104898	 -1.10767	 -0.362354
0.467355	 1.07974	 -0.0279421	 -0.605267	 0.355368	 -0.474475	 -0.327426	 0.042698	 0.467252	 1.06497	 -0.104998	 -1.10767	 -0.362254
