
 

 

 
0.0379653, 0.981022, -0.49964
0.0381327, 0.980938, -0.499637
0.0383, 0.980855, -0.499633
0.0384673, 0.980771, -0.49963
0.0386346, 0.980687, -0.499627
0.038802, 0.980604, -0.499624
0.0389693, 0.98052, -0.49962
0.0391366, 0.980437, -0.499617
0.0393039, 0.980353, -0.499614
0.0394712, 0.98027, -0.499611
0.0396385, 0.980186, -0.499607
0.0398058, 0.980102, -0.499604
0.0399731, 0.980019, -0.499601
0.0401404, 0.979935, -0.499597
0.0403077, 0.979852, -0.499594
0.040475, 0.979768, -0.499591
0.0406422, 0.979684, -0.499587
0.0408095, 0.979601, -0.499584
0.0409768, 0.979517, -0.49958
0.0411441, 0.979434, -0.499577
0.0413113, 0.97935, -0.499573
0.0414786, 0.979267, -0.49957
0.0416458, 0.979183, -0.499566
0.0418131, 0.9791, -0.499563
0.0419803, 0.979016, -0.499559
0.0421476, 0.978932, -0.499556
0.0423148, 0.978849, -0.499552
0.042482, 0.978765, -0.499549
0.0426493, 0.978682, -0.499545
0.0428165, 0.978598, -0.499542
0.0429837, 0.978515, -0.499538
0.0431509, 0.978431, -0.499535
0.0433181, 0.978348, -0.499531
0.0434853, 0.978264, -0.499527
0.0436525, 0.978181, -0.499524
0.0438198, 0.978097, -0.49952
0.0439869, 0.978014, -0.499516
0.0441541, 0.97793, -0.499513
0.0443213, 0.977847, -0.499509
0.0444885, 0.977763, -0.499505
0.0446557, 0.97768, -0.499502
0.0448229, 0.977596, -0.499498
0.04499, 0.977513, -0.499494
0.0451572, 0.977429, -0.49949
0.0453244, 0.977346, -0.499487
0.0454915, 0.977262, -0.499483
0.0456587, 0.977179, -0.499479
0.0458258, 0.977095, -0.499475
0.045993, 0.977012, -0.499471
0.0461601, 0.976928, -0.499467
0.0463273, 0.976845, -0.499464
0.0464944, 0.976761, -0.49946
0.0466615, 0.976678, -0.499456
0.0468287, 0.976594, -0.499452
0.0469958, 0.976511, -0.499448
0.0471629, 0.976427, -0.499444
0.04733, 0.976344, -0.49944
0.0474971, 0.97626, -0.499436
0.0476643, 0.976177, -0.499432
0.0478314, 0.976093, -0.499428
0.0479985, 0.97601, -0.499424
0.0481656, 0.975927, -0.49942
0.0483326, 0.975843, -0.499416
0.0484997, 0.97576, -0.499412
0.0486668, 0.975676, -0.499408
0.0488339, 0.975593, -0.499404
0.049001, 0.975509, -0.4994
0.049168, 0.975426, -0.499396
0.0493351, 0.975342, -0.499392
0.0495022, 0.975259, -0.499388
0.0496692, 0.975176, -0.499383
0.0498363, 0.975092, -0.499379
0.0500033, 0.975009, -0.499375
0.0501704, 0.974925, -0.499371
0.0503374, 0.974842, -0.499367
0.0505045, 0.974758, -0.499362
0.0506715, 0.974675, -0.499358
0.0508385, 0.974592, -0.499354
0.0510056, 0.974508, -0.49935
0.0511726, 0.974425, -0.499345
0.0513396, 0.974341, -0.499341
0.0515066, 0.974258, -0.499337
0.0516736, 0.974175, -0.499333
0.0518406, 0.974091, -0.499328
0.0520076, 0.974008, -0.499324
0.0521746, 0.973925, -0.49932
0.0523416, 0.973841, -0.499315
0.0525086, 0.973758, -0.499311
0.0526756, 0.973674, -0.499306
0.0528426, 0.973591, -0.499302
0.0530096, 0.973508, -0.499298
0.0531765, 0.973424, -0.499293
0.0533435, 0.973341, -0.499289
