1.03095	0.514002	0.857781
1.03104	0.513925	0.857827
1.03113	0.513847	0.857873
1.03122	0.51377	0.857919
1.03131	0.513692	0.857966
1.0314	0.513615	0.858012
1.03149	0.513538	0.858058
1.03158	0.51346	0.858104
1.03167	0.513383	0.85815
1.03176	0.513306	0.858197
1.03185	0.513228	0.858243
1.03194	0.513151	0.858289
1.03203	0.513073	0.858335
1.03212	0.512996	0.858381
1.03221	0.512919	0.858427
1.0323	0.512841	0.858474
1.03239	0.512764	0.85852
1.03248	0.512686	0.858566
1.03257	0.512609	0.858612
1.03266	0.512532	0.858658
1.03275	0.512454	0.858704
1.03284	0.512377	0.85875
1.03293	0.512299	0.858797
1.03302	0.512222	0.858843
1.03311	0.512145	0.858889
1.0332	0.512067	0.858935
1.03329	0.51199	0.858981
1.03338	0.511912	0.859027
1.03347	0.511835	0.859073
1.03356	0.511758	0.859119
1.03365	0.51168	0.859165
1.03374	0.511603	0.859211
1.03383	0.511526	0.859257
1.03392	0.511448	0.859303
1.03401	0.511371	0.859349
1.0341	0.511293	0.859395
1.03419	0.511216	0.859441
1.03428	0.511139	0.859487
1.03437	0.511061	0.859533
1.03446	0.510984	0.859579
1.03455	0.510906	0.859625
1.03464	0.510829	0.859671
1.03473	0.510752	0.859717
1.03482	0.510674	0.859763
1.03491	0.510597	0.859809
1.035	0.51052	0.859855
1.03509	0.510442	0.859901
1.03518	0.510365	0.859947
1.03527	0.510287	0.859993
1.03536	0.51021	0.860039
1.03545	0.510133	0.860085
1.03554	0.510055	0.860131
1.03563	0.509978	0.860177
1.03572	0.5099	0.860223
1.03581	0.509823	0.860268
1.0359	0.509746	0.860314
1.03599	0.509668	0.86036
1.03608	0.509591	0.860406
1.03617	0.509514	0.860452
1.03626	0.509436	0.860498
1.03635	0.509359	0.860544
1.03644	0.509281	0.860589
1.03653	0.509204	0.860635
1.03662	0.509127	0.860681
1.03671	0.509049	0.860727
1.0368	0.508972	0.860773
1.03689	0.508894	0.860819
1.03698	0.508817	0.860864
1.03707	0.50874	0.86091
1.03716	0.508662	0.860956
1.03725	0.508585	0.861002
1.03734	0.508507	0.861047
1.03743	0.50843	0.861093
1.03752	0.508353	0.861139
1.03761	0.508275	0.861185
1.0377	0.508198	0.86123
1.03779	0.50812	0.861276
1.03788	0.508043	0.861322
1.03797	0.507966	0.861368
1.03806	0.507888	0.861413
1.03815	0.507811	0.861459
1.03824	0.507734	0.861505
1.03833	0.507656	0.86155
1.03842	0.507579	0.861596
1.03851	0.507501	0.861642
1.0386	0.507424	0.861687
1.03869	0.507347	0.861733
1.03878	0.507269	0.861779
1.03887	0.507192	0.861824
1.03896	0.507115	0.86187
1.03905	0.507037	0.861916
1.03914	0.50696	0.861961
1.03923	0.506882	0.862007
1.03932	0.506805	0.862053
1.03941	0.506728	0.862098
1.0395	0.50665	0.862144
1.03959	0.506573	0.862189
1.03968	0.506495	0.862235
1.03977	0.506418	0.862281
1.03986	0.506341	0.862326
1.03995	0.506263	0.862372
1.04004	0.506186	0.862417
1.04013	0.506108	0.862463
1.04022	0.50603	0.862508
1.04031	0.505952	0.862554
1.0404	0.505874	0.862599
1.04049	0.505796	0.862645
1.04058	0.505719	0.862691
1.04067	0.505641	0.862736
1.04076	0.505563	0.862782
1.04085	0.505485	0.862827
1.04094	0.505407	0.862873
1.04103	0.505329	0.862918
1.04112	0.505252	0.862963
1.04121	0.505174	0.863009
1.0413	0.505096	0.863054
1.04139	0.505018	0.8631
1.04148	0.50494	0.863145
1.04157	0.504862	0.863191
1.04166	0.504784	0.863236
1.04175	0.504707	0.863282
1.04184	0.504629	0.863327
1.04193	0.504551	0.863372
1.04202	0.504473	0.863418
1.04211	0.504395	0.863463
1.0422	0.504317	0.863509
1.04229	0.50424	0.863554
1.04238	0.504162	0.863599
1.04247	0.504084	0.863645
1.04256	0.504006	0.86369
1.04265	0.503928	0.863735
1.04274	0.50385	0.863781
1.04283	0.503773	0.863826
1.04292	0.503695	0.863872
1.04301	0.503617	0.863917
1.0431	0.503539	0.863962
1.04319	0.503461	0.864007
1.04328	0.503383	0.864053
1.04337	0.503305	0.864098
1.04346	0.503228	0.864143
1.04355	0.50315	0.864189
1.04364	0.503072	0.864234
1.04373	0.502994	0.864279
1.04382	0.502916	0.864325
1.04391	0.502838	0.86437
1.044	0.502761	0.864415
1.04409	0.502683	0.86446
1.04418	0.502605	0.864506
1.04427	0.502527	0.864551
1.04436	0.502449	0.864596
1.04445	0.502371	0.864641
1.04454	0.502293	0.864686
1.04463	0.502216	0.864732
1.04472	0.502138	0.864777
1.04481	0.50206	0.864822
1.0449	0.501982	0.864867
1.04499	0.501904	0.864912
1.04508	0.501826	0.864958
1.04517	0.501749	0.865003
1.04526	0.501671	0.865048
1.04535	0.501593	0.865093
1.04544	0.501515	0.865138
1.04553	0.501437	0.865183
1.04562	0.501359	0.865228
1.04571	0.501282	0.865273
1.0458	0.501204	0.865319
1.04589	0.501126	0.865364
1.04598	0.501048	0.865409
1.04607	0.50097	0.865454
1.04616	0.500892	0.865499
1.04625	0.500815	0.865544
1.04634	0.500737	0.865589
1.04643	0.500659	0.865634
1.04652	0.500581	0.865679
1.04661	0.500503	0.865724
1.0467	0.500425	0.865769
1.04679	0.500347	0.865814
1.04688	0.50027	0.865859
1.04697	0.500192	0.865904
1.04706	0.500114	0.865949
1.04715	0.500036	0.865994
1.04724	0.499958	0.866039
1.04733	0.49988	0.866084
1.04742	0.499803	0.866129
1.04751	0.499725	0.866174
1.0476	0.499647	0.866219
1.04769	0.499569	0.866264
1.04778	0.499491	0.866309
1.04787	0.499413	0.866354
1.04796	0.499335	0.866399
1.04805	0.499258	0.866444
1.04814	0.49918	0.866489
1.04823	0.499102	0.866534
1.04832	0.499024	0.866579
1.04841	0.498946	0.866624
1.0485	0.498868	0.866669
1.04859	0.498791	0.866714
1.04868	0.498713	0.866758
1.04877	0.498635	0.866803
1.04886	0.498557	0.866848
1.04895	0.498479	0.866893
1.04904	0.498401	0.866938
1.04913	0.498324	0.866983
1.04922	0.498246	0.867028
1.04931	0.498168	0.867072
1.0494	0.49809	0.867117
1.04949	0.498012	0.867162
1.04958	0.497934	0.867207
1.04967	0.497856	0.867252
1.04976	0.497779	0.867297
1.04985	0.497701	0.867341
1.04994	0.497623	0.867386
1.05003	0.497545	0.867431
1.05012	0.497467	0.867476
1.05021	0.497388	0.86752
1.0503	0.49731	0.867565
1.05039	0.497232	0.86761
1.05048	0.497153	0.867655
1.05057	0.497075	0.867699
1.05066	0.496997	0.867744
1.05075	0.496919	0.867789
1.05084	0.49684	0.867834
1.05093	0.496762	0.867878
1.05102	0.496684	0.867923
1.05111	0.496605	0.867968
1.0512	0.496527	0.868012
1.05129	0.496449	0.868057
1.05138	0.496371	0.868102
1.05147	0.496292	0.868147
1.05156	0.496214	0.868191
1.05165	0.496136	0.868236
1.05174	0.496057	0.86828
1.05183	0.495979	0.868325
1.05192	0.495901	0.86837
1.05201	0.495823	0.868414
1.0521	0.495744	0.868459
1.05219	0.495666	0.868504
1.05228	0.495588	0.868548
1.05237	0.495509	0.868593
1.05246	0.495431	0.868637
1.05255	0.495353	0.868682
1.05264	0.495275	0.868727
1.05273	0.495196	0.868771
1.05282	0.495118	0.868816
1.05291	0.49504	0.86886
1.053	0.494961	0.868905
1.05309	0.494883	0.868949
1.05318	0.494805	0.868994
1.05327	0.494727	0.869038
1.05336	0.494648	0.869083
1.05345	0.49457	0.869127
1.05354	0.494492	0.869172
1.05363	0.494413	0.869216
1.05372	0.494335	0.869261
1.05381	0.494257	0.869305
1.0539	0.494178	0.86935
1.05399	0.4941	0.869394
1.05408	0.494022	0.869439
1.05417	0.493944	0.869483
1.05426	0.493865	0.869528
1.05435	0.493787	0.869572
1.05444	0.493709	0.869617
1.05453	0.49363	0.869661
1.05462	0.493552	0.869706
1.05471	0.493474	0.86975
1.0548	0.493396	0.869794
1.05489	0.493317	0.869839
1.05498	0.493239	0.869883
1.05507	0.493161	0.869928
1.05516	0.493082	0.869972
1.05525	0.493004	0.870016
1.05534	0.492926	0.870061
1.05543	0.492847	0.870105
1.05552	0.492769	0.870149
1.05561	0.492691	0.870194
1.0557	0.492613	0.870238
1.05579	0.492534	0.870282
1.05588	0.492456	0.870327
1.05597	0.492378	0.870371
1.05606	0.4923	0.870415
1.05615	0.492221	0.87046
1.05624	0.492143	0.870504
1.05633	0.492065	0.870548
1.05642	0.491986	0.870592
1.05651	0.491908	0.870637
1.0566	0.49183	0.870681
1.05669	0.491751	0.870725
1.05678	0.491673	0.87077
1.05687	0.491595	0.870814
1.05696	0.491517	0.870858
1.05705	0.491438	0.870902
1.05714	0.49136	0.870946
1.05723	0.491282	0.870991
1.05732	0.491203	0.871035
1.05741	0.491125	0.871079
1.0575	0.491047	0.871123
1.05759	0.490969	0.871168
1.05768	0.49089	0.871212
1.05777	0.490812	0.871256
1.05786	0.490734	0.8713
1.05795	0.490655	0.871344
1.05804	0.490577	0.871388
1.05813	0.490499	0.871433
1.05822	0.49042	0.871477
1.05831	0.490342	0.871521
1.0584	0.490264	0.871565
1.05849	0.490186	0.871609
1.05858	0.490107	0.871653
1.05867	0.490029	0.871697
1.05876	0.489951	0.871741
1.05885	0.489872	0.871785
1.05894	0.489794	0.87183
1.05903	0.489716	0.871874
1.05912	0.489638	0.871918
1.05921	0.489559	0.871962
1.0593	0.489481	0.872006
1.05939	0.489403	0.87205
1.05948	0.489324	0.872094
1.05957	0.489246	0.872138
1.05966	0.489168	0.872182
1.05975	0.48909	0.872226
1.05984	0.489011	0.87227
1.05993	0.488933	0.872314
1.06002	0.488855	0.872358
1.06011	0.488776	0.872402
1.0602	0.488697	0.872446
1.06029	0.488618	0.87249
1.06038	0.48854	0.872534
1.06047	0.488461	0.872578
1.06056	0.488382	0.872622
1.06065	0.488303	0.872666
1.06074	0.488225	0.87271
1.06083	0.488146	0.872754
1.06092	0.488067	0.872798
1.06101	0.487989	0.872842
1.0611	0.48791	0.872885
1.06119	0.487831	0.872929
1.06128	0.487752	0.872973
1.06137	0.487674	0.873017
1.06146	0.487595	0.873061
1.06155	0.487516	0.873105
1.06164	0.487437	0.873149
1.06173	0.487359	0.873193
1.06182	0.48728	0.873237
1.06191	0.487201	0.87328
1.062	0.487122	0.873324
1.06209	0.487044	0.873368
1.06218	0.486965	0.873412
1.06227	0.486886	0.873456
1.06236	0.486808	0.8735
1.06245	0.486729	0.873543
1.06254	0.48665	0.873587
1.06263	0.486571	0.873631
1.06272	0.486493	0.873675
1.06281	0.486414	0.873719
1.0629	0.486335	0.873762
1.06299	0.486256	0.873806
1.06308	0.486178	0.87385
1.06317	0.486099	0.873894
1.06326	0.48602	0.873937
1.06335	0.485942	0.873981
1.06344	0.485863	0.874025
1.06353	0.485784	0.874068
1.06362	0.485705	0.874112
1.06371	0.485627	0.874156
1.0638	0.485548	0.8742
1.06389	0.485469	0.874243
1.06398	0.48539	0.874287
1.06407	0.485312	0.874331
1.06416	0.485233	0.874374
1.06425	0.485154	0.874418
1.06434	0.485076	0.874462
1.06443	0.484997	0.874505
1.06452	0.484918	0.874549
1.06461	0.484839	0.874593
1.0647	0.484761	0.874636
1.06479	0.484682	0.87468
1.06488	0.484603	0.874723
1.06497	0.484524	0.874767
1.06506	0.484446	0.874811
1.06515	0.484367	0.874854
1.06524	0.484288	0.874898
1.06533	0.484209	0.874941
1.06542	0.484131	0.874985
1.06551	0.484052	0.875029
1.0656	0.483973	0.875072
1.06569	0.483895	0.875116
1.06578	0.483816	0.875159
1.06587	0.483737	0.875203
1.06596	0.483658	0.875246
1.06605	0.48358	0.87529
1.06614	0.483501	0.875333
1.06623	0.483422	0.875377
1.06632	0.483343	0.87542
1.06641	0.483265	0.875464
1.0665	0.483186	0.875507
1.06659	0.483107	0.875551
1.06668	0.483028	0.875594
1.06677	0.48295	0.875638
1.06686	0.482871	0.875681
1.06695	0.482792	0.875725
1.06704	0.482714	0.875768
1.06713	0.482635	0.875812
1.06722	0.482556	0.875855
1.06731	0.482477	0.875898
1.0674	0.482399	0.875942
1.06749	0.48232	0.875985
1.06758	0.482241	0.876029
1.06767	0.482162	0.876072
1.06776	0.482084	0.876116
1.06785	0.482005	0.876159
1.06794	0.481926	0.876202
1.06803	0.481848	0.876246
1.06812	0.481769	0.876289
1.06821	0.48169	0.876332
1.0683	0.481611	0.876376
1.06839	0.481533	0.876419
1.06848	0.481454	0.876462
1.06857	0.481375	0.876506
1.06866	0.481296	0.876549
1.06875	0.481218	0.876592
1.06884	0.481139	0.876636
1.06893	0.48106	0.876679
1.06902	0.480981	0.876722
1.06911	0.480903	0.876766
1.0692	0.480824	0.876809
1.06929	0.480745	0.876852
1.06938	0.480667	0.876895
1.06947	0.480588	0.876939
1.06956	0.480509	0.876982
1.06965	0.48043	0.877025
1.06974	0.480352	0.877068
1.06983	0.480273	0.877112
1.06992	0.480194	0.877155
1.07001	0.480115	0.877198
1.0701	0.480036	0.877241
1.07019	0.479957	0.877284
1.07028	0.479878	0.877328
1.07037	0.479799	0.877371
1.07046	0.47972	0.877414
1.07055	0.47964	0.877457
1.07064	0.479561	0.8775
1.07073	0.479482	0.877543
1.07082	0.479403	0.877587
1.07091	0.479324	0.87763
1.071	0.479245	0.877673
1.07109	0.479165	0.877716
1.07118	0.479086	0.877759
1.07127	0.479007	0.877802
1.07136	0.478928	0.877845
1.07145	0.478849	0.877888
1.07154	0.47877	0.877932
1.07163	0.478691	0.877975
1.07172	0.478611	0.878018
1.07181	0.478532	0.878061
1.0719	0.478453	0.878104
1.07199	0.478374	0.878147
1.07208	0.478295	0.87819
1.07217	0.478216	0.878233
1.07226	0.478136	0.878276
1.07235	0.478057	0.878319
1.07244	0.477978	0.878362
1.07253	0.477899	0.878405
1.07262	0.47782	0.878448
1.07271	0.477741	0.878491
1.0728	0.477661	0.878534
1.07289	0.477582	0.878577
1.07298	0.477503	0.87862
1.07307	0.477424	0.878663
1.07316	0.477345	0.878706
1.07325	0.477266	0.878749
1.07334	0.477186	0.878792
1.07343	0.477107	0.878835
1.07352	0.477028	0.878878
1.07361	0.476949	0.878921
1.0737	0.47687	0.878964
1.07379	0.476791	0.879007
1.07388	0.476711	0.879049
1.07397	0.476632	0.879092
1.07406	0.476553	0.879135
1.07415	0.476474	0.879178
1.07424	0.476395	0.879221
1.07433	0.476316	0.879264
1.07442	0.476236	0.879307
1.07451	0.476157	0.87935
1.0746	0.476078	0.879392
1.07469	0.475999	0.879435
1.07478	0.47592	0.879478
1.07487	0.475841	0.879521
1.07496	0.475761	0.879564
1.07505	0.475682	0.879607
1.07514	0.475603	0.879649
1.07523	0.475524	0.879692
1.07532	0.475445	0.879735
1.07541	0.475366	0.879778
1.0755	0.475286	0.879821
1.07559	0.475207	0.879863
1.07568	0.475128	0.879906
1.07577	0.475049	0.879949
1.07586	0.47497	0.879992
1.07595	0.474891	0.880034
1.07604	0.474812	0.880077
1.07613	0.474732	0.88012
1.07622	0.474653	0.880163
1.07631	0.474574	0.880205
1.0764	0.474495	0.880248
1.07649	0.474416	0.880291
1.07658	0.474337	0.880333
1.07667	0.474257	0.880376
1.07676	0.474178	0.880419
1.07685	0.474099	0.880461
1.07694	0.47402	0.880504
1.07703	0.473941	0.880547
1.07712	0.473862	0.880589
1.07721	0.473782	0.880632
1.0773	0.473703	0.880675
1.07739	0.473624	0.880717
1.07748	0.473545	0.88076
1.07757	0.473466	0.880803
1.07766	0.473387	0.880845
1.07775	0.473307	0.880888
1.07784	0.473228	0.88093
1.07793	0.473149	0.880973
1.07802	0.47307	0.881015
1.07811	0.472991	0.881058
1.0782	0.472912	0.881101
1.07829	0.472832	0.881143
1.07838	0.472753	0.881186
1.07847	0.472674	0.881228
1.07856	0.472595	0.881271
1.07865	0.472516	0.881313
1.07874	0.472437	0.881356
1.07883	0.472357	0.881398
1.07892	0.472278	0.881441
1.07901	0.472199	0.881483
1.0791	0.47212	0.881526
1.07919	0.472041	0.881568
1.07928	0.471962	0.881611
1.07937	0.471882	0.881653
1.07946	0.471803	0.881696
1.07955	0.471724	0.881738
1.07964	0.471645	0.881781
1.07973	0.471566	0.881823
1.07982	0.471487	0.881866
1.07991	0.471407	0.881908
1.08	0.471328	0.88195
1.08009	0.471249	0.881993
1.08018	0.471169	0.882035
1.08027	0.47109	0.882078
1.08036	0.47101	0.88212
1.08045	0.47093	0.882162
1.08054	0.470851	0.882205
1.08063	0.470771	0.882247
1.08072	0.470692	0.88229
1.08081	0.470612	0.882332
1.0809	0.470532	0.882374
1.08099	0.470453	0.882417
1.08108	0.470373	0.882459
1.08117	0.470294	0.882501
1.08126	0.470214	0.882544
1.08135	0.470135	0.882586
1.08144	0.470055	0.882628
1.08153	0.469975	0.882671
1.08162	0.469896	0.882713
1.08171	0.469816	0.882755
1.0818	0.469737	0.882797
1.08189	0.469657	0.88284
1.08198	0.469577	0.882882
1.08207	0.469498	0.882924
1.08216	0.469418	0.882966
1.08225	0.469339	0.883009
1.08234	0.469259	0.883051
1.08243	0.46918	0.883093
1.08252	0.4691	0.883135
1.08261	0.46902	0.883178
1.0827	0.468941	0.88322
1.08279	0.468861	0.883262
1.08288	0.468782	0.883304
1.08297	0.468702	0.883346
1.08306	0.468622	0.883389
1.08315	0.468543	0.883431
1.08324	0.468463	0.883473
1.08333	0.468384	0.883515
1.08342	0.468304	0.883557
1.08351	0.468224	0.883599
1.0836	0.468145	0.883642
1.08369	0.468065	0.883684
1.08378	0.467986	0.883726
1.08387	0.467906	0.883768
1.08396	0.467826	0.88381
1.08405	0.467747	0.883852
1.08414	0.467667	0.883894
1.08423	0.467588	0.883936
1.08432	0.467508	0.883978
1.08441	0.467429	0.88402
1.0845	0.467349	0.884063
1.08459	0.467269	0.884105
1.08468	0.46719	0.884147
1.08477	0.46711	0.884189
1.08486	0.467031	0.884231
1.08495	0.466951	0.884273
1.08504	0.466872	0.884315
1.08513	0.466792	0.884357
1.08522	0.466712	0.884399
1.08531	0.466633	0.884441
1.0854	0.466553	0.884483
1.08549	0.466474	0.884525
1.08558	0.466394	0.884567
1.08567	0.466314	0.884609
1.08576	0.466235	0.884651
1.08585	0.466155	0.884693
1.08594	0.466076	0.884735
1.08603	0.465996	0.884776
1.08612	0.465916	0.884818
1.08621	0.465837	0.88486
1.0863	0.465757	0.884902
1.08639	0.465678	0.884944
1.08648	0.465598	0.884986
1.08657	0.465518	0.885028
1.08666	0.465439	0.88507
1.08675	0.465359	0.885112
1.08684	0.46528	0.885154
1.08693	0.4652	0.885196
1.08702	0.465121	0.885237
1.08711	0.465041	0.885279
1.0872	0.464961	0.885321
1.08729	0.464882	0.885363
1.08738	0.464802	0.885405
1.08747	0.464723	0.885447
1.08756	0.464643	0.885488
1.08765	0.464563	0.88553
1.08774	0.464484	0.885572
1.08783	0.464404	0.885614
1.08792	0.464325	0.885656
1.08801	0.464245	0.885697
1.0881	0.464165	0.885739
1.08819	0.464086	0.885781
1.08828	0.464006	0.885823
1.08837	0.463927	0.885864
1.08846	0.463847	0.885906
1.08855	0.463768	0.885948
1.08864	0.463688	0.88599
1.08873	0.463608	0.886031
1.08882	0.463529	0.886073
1.08891	0.463449	0.886115
1.089	0.46337	0.886157
1.08909	0.46329	0.886198
1.08918	0.46321	0.88624
1.08927	0.463131	0.886282
1.08936	0.463051	0.886323
1.08945	0.462972	0.886365
1.08954	0.462892	0.886407
1.08963	0.462813	0.886448
1.08972	0.462733	0.88649
1.08981	0.462653	0.886532
1.0899	0.462574	0.886573
1.08999	0.462494	0.886615
1.09008	0.462414	0.886657
1.09017	0.462334	0.886698
1.09026	0.462254	0.88674
1.09035	0.462174	0.886781
1.09044	0.462094	0.886823
1.09053	0.462014	0.886865
1.09062	0.461934	0.886906
1.09071	0.461854	0.886948
1.0908	0.461774	0.886989
1.09089	0.461694	0.887031
1.09098	0.461614	0.887072
1.09107	0.461534	0.887114
1.09116	0.461454	0.887155
1.09125	0.461374	0.887197
1.09134	0.461294	0.887238
1.09143	0.461214	0.88728
1.09152	0.461134	0.887322
1.09161	0.461054	0.887363
1.0917	0.460974	0.887404
1.09179	0.460894	0.887446
1.09188	0.460814	0.887487
1.09197	0.460734	0.887529
1.09206	0.460654	0.88757
1.09215	0.460574	0.887612
1.09224	0.460494	0.887653
1.09233	0.460414	0.887695
1.09242	0.460334	0.887736
1.09251	0.460254	0.887778
1.0926	0.460174	0.887819
1.09269	0.460094	0.88786
1.09278	0.460014	0.887902
1.09287	0.459934	0.887943
1.09296	0.459854	0.887985
1.09305	0.459774	0.888026
1.09314	0.459694	0.888067
1.09323	0.459614	0.888109
1.09332	0.459534	0.88815
1.09341	0.459454	0.888191
1.0935	0.459374	0.888233
1.09359	0.459294	0.888274
1.09368	0.459214	0.888315
1.09377	0.459134	0.888357
1.09386	0.459054	0.888398
1.09395	0.458974	0.888439
1.09404	0.458894	0.888481
1.09413	0.458814	0.888522
1.09422	0.458734	0.888563
1.09431	0.458654	0.888605
1.0944	0.458574	0.888646
1.09449	0.458494	0.888687
1.09458	0.458414	0.888728
1.09467	0.458334	0.88877
1.09476	0.458254	0.888811
1.09485	0.458174	0.888852
1.09494	0.458094	0.888893
1.09503	0.458014	0.888935
1.09512	0.457934	0.888976
1.09521	0.457854	0.889017
1.0953	0.457774	0.889058
1.09539	0.457694	0.889099
1.09548	0.457614	0.889141
1.09557	0.457534	0.889182
1.09566	0.457454	0.889223
1.09575	0.457374	0.889264
1.09584	0.457294	0.889305
1.09593	0.457214	0.889346
1.09602	0.457134	0.889388
1.09611	0.457054	0.889429
1.0962	0.456974	0.88947
1.09629	0.456894	0.889511
1.09638	0.456814	0.889552
1.09647	0.456734	0.889593
1.09656	0.456654	0.889634
1.09665	0.456574	0.889675
1.09674	0.456494	0.889716
1.09683	0.456414	0.889758
1.09692	0.456334	0.889799
1.09701	0.456254	0.88984
1.0971	0.456174	0.889881
1.09719	0.456094	0.889922
1.09728	0.456014	0.889963
1.09737	0.455934	0.890004
1.09746	0.455854	0.890045
1.09755	0.455774	0.890086
1.09764	0.455694	0.890127
1.09773	0.455614	0.890168
1.09782	0.455534	0.890209
1.09791	0.455454	0.89025
1.098	0.455374	0.890291
1.09809	0.455294	0.890332
1.09818	0.455214	0.890373
1.09827	0.455134	0.890414
1.09836	0.455054	0.890455
1.09845	0.454974	0.890496
1.09854	0.454894	0.890537
1.09863	0.454814	0.890578
1.09872	0.454734	0.890619
1.09881	0.454654	0.89066
1.0989	0.454574	0.8907
1.09899	0.454494	0.890741
1.09908	0.454414	0.890782
1.09917	0.454334	0.890823
1.09926	0.454254	0.890864
1.09935	0.454174	0.890905
1.09944	0.454094	0.890946
1.09953	0.454014	0.890987
1.09962	0.453934	0.891027
1.09971	0.453854	0.891068
1.0998	0.453774	0.891109
1.09989	0.453694	0.89115
1.09998	0.453614	0.891191
1.10007	0.453534	0.891232
1.10016	0.453453	0.891272
1.10025	0.453373	0.891313
1.10034	0.453292	0.891354
1.10043	0.453212	0.891395
1.10052	0.453132	0.891436
1.10061	0.453051	0.891476
1.1007	0.452971	0.891517
1.10079	0.45289	0.891558
1.10088	0.45281	0.891599
1.10097	0.452729	0.89164
1.10106	0.452649	0.89168
1.10115	0.452569	0.891721
1.10124	0.452488	0.891762
1.10133	0.452408	0.891802
1.10142	0.452327	0.891843
1.10151	0.452247	0.891884
1.1016	0.452167	0.891925
1.10169	0.452086	0.891965
1.10178	0.452006	0.892006
1.10187	0.451925	0.892047
1.10196	0.451845	0.892087
1.10205	0.451764	0.892128
1.10214	0.451684	0.892169
1.10223	0.451604	0.892209
1.10232	0.451523	0.89225
1.10241	0.451443	0.89229
1.1025	0.451363	0.892331
1.10259	0.451282	0.892372
1.10268	0.451202	0.892412
1.10277	0.451121	0.892453
1.10286	0.451041	0.892494
1.10295	0.45096	0.892534
1.10304	0.45088	0.892575
1.10313	0.4508	0.892615
1.10322	0.450719	0.892656
1.10331	0.450639	0.892696
1.1034	0.450558	0.892737
1.10349	0.450478	0.892778
1.10358	0.450398	0.892818
1.10367	0.450317	0.892859
1.10376	0.450237	0.892899
1.10385	0.450156	0.89294
1.10394	0.450076	0.89298
1.10403	0.449995	0.893021
1.10412	0.449915	0.893061
1.10421	0.449835	0.893102
1.1043	0.449754	0.893142
1.10439	0.449674	0.893183
1.10448	0.449593	0.893223
1.10457	0.449513	0.893264
1.10466	0.449433	0.893304
1.10475	0.449352	0.893344
1.10484	0.449272	0.893385
1.10493	0.449191	0.893425
1.10502	0.449111	0.893466
1.10511	0.44903	0.893506
1.1052	0.44895	0.893547
1.10529	0.44887	0.893587
1.10538	0.448789	0.893627
1.10547	0.448709	0.893668
1.10556	0.448628	0.893708
1.10565	0.448548	0.893749
1.10574	0.448468	0.893789
1.10583	0.448387	0.893829
1.10592	0.448307	0.89387
1.10601	0.448226	0.89391
1.1061	0.448146	0.89395
1.10619	0.448066	0.893991
1.10628	0.447985	0.894031
1.10637	0.447905	0.894071
1.10646	0.447824	0.894112
1.10655	0.447744	0.894152
1.10664	0.447664	0.894192
1.10673	0.447583	0.894232
1.10682	0.447503	0.894273
1.10691	0.447422	0.894313
1.107	0.447342	0.894353
1.10709	0.447261	0.894393
1.10718	0.447181	0.894434
1.10727	0.447101	0.894474
1.10736	0.44702	0.894514
1.10745	0.44694	0.894554
1.10754	0.446859	0.894595
1.10763	0.446779	0.894635
1.10772	0.446699	0.894675
1.10781	0.446618	0.894715
1.1079	0.446538	0.894755
1.10799	0.446457	0.894796
1.10808	0.446377	0.894836
1.10817	0.446297	0.894876
1.10826	0.446216	0.894916
1.10835	0.446136	0.894956
1.10844	0.446055	0.894996
1.10853	0.445975	0.895037
1.10862	0.445894	0.895077
1.10871	0.445814	0.895117
1.1088	0.445734	0.895157
1.10889	0.445653	0.895197
1.10898	0.445573	0.895237
1.10907	0.445492	0.895277
1.10916	0.445412	0.895317
1.10925	0.445332	0.895358
1.10934	0.445251	0.895398
1.10943	0.445171	0.895438
1.10952	0.44509	0.895478
1.10961	0.44501	0.895518
1.1097	0.44493	0.895558
1.10979	0.444849	0.895598
1.10988	0.444769	0.895638
1.10997	0.444688	0.895678
1.11006	0.444608	0.895718
1.11015	0.444527	0.895758
1.11024	0.444446	0.895798
1.11033	0.444365	0.895838
1.11042	0.444284	0.895878
1.11051	0.444204	0.895918
1.1106	0.444123	0.895958
1.11069	0.444042	0.895998
1.11078	0.443961	0.896038
1.11087	0.44388	0.896078
1.11096	0.4438	0.896118
1.11105	0.443719	0.896158
1.11114	0.443638	0.896198
1.11123	0.443557	0.896237
1.11132	0.443476	0.896277
1.11141	0.443395	0.896317
1.1115	0.443315	0.896357
1.11159	0.443234	0.896397
1.11168	0.443153	0.896437
1.11177	0.443072	0.896477
1.11186	0.442991	0.896517
1.11195	0.442911	0.896557
1.11204	0.44283	0.896596
1.11213	0.442749	0.896636
1.11222	0.442668	0.896676
1.11231	0.442587	0.896716
1.1124	0.442506	0.896756
1.11249	0.442426	0.896796
1.11258	0.442345	0.896835
1.11267	0.442264	0.896875
1.11276	0.442183	0.896915
1.11285	0.442102	0.896955
1.11294	0.442022	0.896995
1.11303	0.441941	0.897034
1.11312	0.44186	0.897074
1.11321	0.441779	0.897114
1.1133	0.441698	0.897154
1.11339	0.441618	0.897193
1.11348	0.441537	0.897233
1.11357	0.441456	0.897273
1.11366	0.441375	0.897313
1.11375	0.441294	0.897352
1.11384	0.441214	0.897392
1.11393	0.441133	0.897432
1.11402	0.441052	0.897472
1.11411	0.440971	0.897511
1.1142	0.44089	0.897551
1.11429	0.440809	0.897591
1.11438	0.440729	0.89763
1.11447	0.440648	0.89767
1.11456	0.440567	0.89771
1.11465	0.440486	0.897749
1.11474	0.440405	0.897789
1.11483	0.440325	0.897828
